"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"31.12.2019","5,9479","5,9478","5,9529","5,9399","31,00K","0,06%"
"30.12.2019","5,9441","5,9493","5,9527","5,9350","38,96K","-0,09%"
"27.12.2019","5,9492","5,9335","5,9617","5,9257","50,76K","0,35%"
"26.12.2019","5,9286","5,9335","5,9455","5,9284","37,19K","-0,09%"
"25.12.2019","5,9340","5,9469","5,9504","5,9290","7,46K","-0,20%"
"24.12.2019","5,9458","5,9482","5,9567","5,9290","33,24K","-0,02%"
"23.12.2019","5,9471","5,9388","5,9524","5,9165","39,70K","0,19%"
"20.12.2019","5,9356","5,9417","5,9448","5,9001","45,47K","-0,04%"
"19.12.2019","5,9380","5,9267","5,9457","5,9000","55,38K","0,27%"
"18.12.2019","5,9219","5,8861","5,9323","5,8829","49,87K","0,68%"
"17.12.2019","5,8819","5,8501","5,8910","5,8429","49,71K","0,62%"
"16.12.2019","5,8454","5,8081","5,8597","5,8027","55,17K","0,66%"
"13.12.2019","5,8072","5,7906","5,8268","5,7670","51,86K","0,32%"
"12.12.2019","5,7889","5,8079","5,8131","5,7603","55,85K","-0,30%"
"11.12.2019","5,8064","5,8060","5,8195","5,7916","48,80K","0,06%"
"10.12.2019","5,8027","5,8112","5,8197","5,7876","53,92K","-0,08%"
"09.12.2019","5,8074","5,7758","5,8178","5,7712","55,61K","0,55%"
"06.12.2019","5,7756","5,7485","5,7906","5,7378","48,98K","0,55%"
"05.12.2019","5,7441","5,7455","5,7700","5,7358","54,61K","-0,06%"
"04.12.2019","5,7474","5,7420","5,7624","5,7302","50,14K","0,11%"
"03.12.2019","5,7410","5,7414","5,7664","5,7257","51,42K","0,05%"
"02.12.2019","5,7382","5,7465","5,7655","5,7302","50,56K","-0,14%"
"29.11.2019","5,7460","5,7575","5,7984","5,7343","48,33K","-0,08%"
"28.11.2019","5,7505","5,7769","5,7852","5,7510","59,20K","-0,46%"
"27.11.2019","5,7769","5,7599","5,7923","5,7480","53,18K","0,37%"
"26.11.2019","5,7556","5,7422","5,7712","5,7315","64,12K","0,39%"
"25.11.2019","5,7333","5,7173","5,7599","5,6993","56,06K","0,37%"
"22.11.2019","5,7122","5,6940","5,7255","5,6875","49,60K","0,36%"
"21.11.2019","5,6915","5,6997","5,7116","5,6813","56,25K","-0,01%"
"20.11.2019","5,6921","5,6993","5,7239","5,6825","64,53K","-0,10%"
"19.11.2019","5,6980","5,7364","5,7471","5,6929","53,79K","-0,61%"
"18.11.2019","5,7328","5,7434","5,7570","5,7165","56,42K","-0,20%"
"15.11.2019","5,7443","5,7471","5,7709","5,7351","54,68K","-0,01%"
"14.11.2019","5,7446","5,7401","5,7822","5,7361","58,00K","0,09%"
"13.11.2019","5,7393","5,7775","5,7834","5,7308","47,21K","-0,65%"
"12.11.2019","5,7766","5,7731","5,7844","5,7593","45,70K","0,14%"
"11.11.2019","5,7683","5,7671","5,7973","5,7583","43,18K","0,04%"
"08.11.2019","5,7658","5,7515","5,7716","5,7380","43,09K","0,32%"
"07.11.2019","5,7474","5,7504","5,7651","5,7301","55,90K","0,02%"
"06.11.2019","5,7460","5,7534","5,7737","5,7422","57,97K","-0,05%"
"05.11.2019","5,7488","5,7387","5,7642","5,7140","56,51K","0,19%"
"04.11.2019","5,7377","5,7085","5,7420","5,6790","52,77K","0,68%"
"01.11.2019","5,6989","5,7136","5,7410","5,6953","53,07K","-0,13%"
"31.10.2019","5,7065","5,7017","5,7283","5,6950","61,60K","0,10%"
"30.10.2019","5,7010","5,7380","5,7727","5,6950","46,89K","-0,56%"
"29.10.2019","5,7333","5,7312","5,7642","5,7145","36,75K","0,09%"
"28.10.2019","5,7281","5,7746","5,7771","5,7124","45,06K","-0,79%"
"25.10.2019","5,7738","5,7648","5,7926","5,7508","46,04K","0,21%"
"24.10.2019","5,7615","5,7351","5,7807","5,7265","60,55K","0,52%"
"23.10.2019","5,7317","5,8085","5,8212","5,7234","57,10K","-1,28%"
"22.10.2019","5,8059","5,8581","5,8645","5,7853","55,79K","-0,83%"
"21.10.2019","5,8544","5,7920","5,8678","5,7783","57,35K","1,10%"
"18.10.2019","5,7909","5,8297","5,8340","5,7473","61,33K","-0,65%"
"17.10.2019","5,8289","5,8871","5,9325","5,8147","55,25K","-0,97%"
"16.10.2019","5,8860","5,9163","5,9343","5,8696","62,94K","-0,35%"
"15.10.2019","5,9068","5,9272","5,9364","5,8555","62,35K","-0,33%"
"14.10.2019","5,9261","5,8852","5,9416","5,8851","54,26K","0,73%"
"11.10.2019","5,8833","5,8369","5,9003","5,8095","54,27K","0,88%"
"10.10.2019","5,8320","5,8708","5,9018","5,8149","58,35K","-0,61%"
"09.10.2019","5,8679","5,8320","5,8782","5,8130","53,71K","0,73%"
"08.10.2019","5,8251","5,8327","5,8476","5,7772","52,72K","-0,11%"
"07.10.2019","5,8318","5,7140","5,8466","5,6980","54,95K","2,40%"
"04.10.2019","5,6952","5,6955","5,7148","5,6753","45,38K","0,10%"
"03.10.2019","5,6896","5,7010","5,7162","5,6635","53,73K","-0,09%"
"02.10.2019","5,6946","5,7231","5,7599","5,6929","55,57K","-0,48%"
"01.10.2019","5,7221","5,6494","5,7330","5,6398","58,42K","1,31%"
"30.09.2019","5,6479","5,6708","5,6806","5,6330","51,66K","-0,39%"
"27.09.2019","5,6698","5,6667","5,6900","5,6450","50,61K","0,14%"
"26.09.2019","5,6617","5,6700","5,6985","5,6427","49,92K","-0,11%"
"25.09.2019","5,6681","5,6978","5,7144","5,6663","48,54K","-0,50%"
"24.09.2019","5,6963","5,7176","5,7235","5,6673","49,92K","-0,33%"
"23.09.2019","5,7149","5,7432","5,7472","5,7087","47,75K","-0,49%"
"20.09.2019","5,7429","5,7186","5,7527","5,6788","49,43K","0,49%"
"19.09.2019","5,7148","5,6771","5,7236","5,6677","58,66K","0,75%"
"18.09.2019","5,6720","5,7014","5,7104","5,6535","54,34K","-0,42%"
"17.09.2019","5,6962","5,7288","5,7428","5,6877","62,06K","-0,49%"
"16.09.2019","5,7245","5,6858","5,7446","5,6857","62,75K","0,69%"
"13.09.2019","5,6851","5,6595","5,6965","5,6491","50,85K","0,64%"
"12.09.2019","5,6491","5,7495","5,7726","5,6501","60,76K","-1,68%"
"11.09.2019","5,7456","5,7682","5,7944","5,7417","49,46K","-0,32%"
"10.09.2019","5,7641","5,7499","5,7896","5,7404","50,60K","0,28%"
"09.09.2019","5,7479","5,7147","5,7670","5,6978","46,07K","0,58%"
"06.09.2019","5,7145","5,6916","5,7301","5,6782","49,08K","0,53%"
"05.09.2019","5,6846","5,6678","5,7031","5,6435","55,34K","0,33%"
"04.09.2019","5,6660","5,7294","5,7354","5,6450","51,04K","-1,09%"
"03.09.2019","5,7283","5,8074","5,8253","5,7195","57,45K","-1,31%"
"02.09.2019","5,8044","5,8316","5,8440","5,7925","37,66K","-0,43%"
"30.08.2019","5,8296","5,8390","5,8533","5,8153","38,06K","-0,16%"
"29.08.2019","5,8390","5,8150","5,8501","5,8005","51,60K","0,50%"
"28.08.2019","5,8101","5,8283","5,8415","5,7886","54,58K","-0,20%"
"27.08.2019","5,8218","5,8249","5,8608","5,7955","54,30K","0,03%"
"26.08.2019","5,8201","5,7612","5,8495","5,7606","52,36K","1,06%"
"23.08.2019","5,7589","5,7689","5,7804","5,7302","51,93K","-0,15%"
"22.08.2019","5,7678","5,7175","5,7934","5,7075","56,89K","1,02%"
"21.08.2019","5,7094","5,7343","5,7419","5,6995","62,00K","-0,30%"
"20.08.2019","5,7265","5,6607","5,7512","5,6367","68,48K","1,30%"
"19.08.2019","5,6528","5,5792","5,6741","5,5578","56,99K","1,35%"
"16.08.2019","5,5775","5,5680","5,5880","5,5245","53,50K","0,24%"
"15.08.2019","5,5642","5,6127","5,6196","5,5406","66,45K","-0,83%"
"14.08.2019","5,6105","5,5608","5,6313","5,5577","46,27K","0,93%"
"13.08.2019","5,5588","5,5642","5,6369","5,5470","48,19K","-0,01%"
"12.08.2019","5,5593","5,4914","5,5757","5,4886","38,68K","1,25%"
"09.08.2019","5,4907","5,4760","5,5147","5,4503","53,99K","0,39%"
"08.08.2019","5,4691","5,4940","5,5174","5,4463","56,84K","-0,40%"
"07.08.2019","5,4910","5,5208","5,5347","5,4583","70,12K","-0,49%"
"06.08.2019","5,5182","5,5668","5,5958","5,5052","71,48K","-0,94%"
"05.08.2019","5,5705","5,5600","5,6231","5,5274","71,31K","0,21%"
"02.08.2019","5,5587","5,6041","5,6264","5,5448","59,16K","-0,77%"
"01.08.2019","5,6019","5,5813","5,6297","5,5545","71,77K","0,30%"
"31.07.2019","5,5854","5,5594","5,6225","5,5080","65,17K","0,53%"
"30.07.2019","5,5558","5,6144","5,6245","5,5445","62,95K","-0,96%"
"29.07.2019","5,6098","5,6718","5,6743","5,5953","56,78K","-1,08%"
"26.07.2019","5,6708","5,7035","5,7106","5,6065","61,59K","-0,54%"
"25.07.2019","5,7017","5,7086","5,7770","5,6459","69,19K","-0,05%"
"24.07.2019","5,7046","5,7180","5,7393","5,6922","61,54K","-0,21%"
"23.07.2019","5,7168","5,6795","5,7279","5,6651","64,26K","0,74%"
"22.07.2019","5,6750","5,6525","5,6976","5,6395","61,18K","0,39%"
"19.07.2019","5,6531","5,6186","5,6781","5,6125","63,94K","0,70%"
"18.07.2019","5,6136","5,6842","5,7137","5,6120","73,90K","-1,18%"
"17.07.2019","5,6806","5,7127","5,7218","5,6705","64,88K","-0,53%"
"16.07.2019","5,7108","5,7149","5,7274","5,6900","65,99K","-0,01%"
"15.07.2019","5,7116","5,7198","5,7357","5,6957","60,04K","0,06%"
"12.07.2019","5,7081","5,6737","5,7802","5,6563","74,06K","0,66%"
"11.07.2019","5,6704","5,6752","5,7030","5,6493","72,53K","0,00%"
"10.07.2019","5,6702","5,7307","5,7596","5,6663","68,29K","-1,02%"
"09.07.2019","5,7287","5,7366","5,7519","5,6807","65,69K","-0,12%"
"08.07.2019","5,7357","5,6295","5,7948","5,6294","66,57K","1,92%"
"05.07.2019","5,6278","5,5952","5,6471","5,5845","58,69K","0,60%"
"04.07.2019","5,5943","5,6243","5,6286","5,5780","60,79K","-0,41%"
"03.07.2019","5,6171","5,6564","5,6670","5,6007","60,38K","-0,56%"
"02.07.2019","5,6485","5,6501","5,7037","5,6205","74,55K","0,10%"
"01.07.2019","5,6431","5,7920","5,7920","5,6180","73,33K","-2,49%"
"28.06.2019","5,7873","5,7723","5,8012","5,7393","55,96K","0,30%"
"27.06.2019","5,7698","5,7753","5,7966","5,7540","55,24K","-0,04%"
"26.06.2019","5,7719","5,7947","5,8181","5,7453","65,08K","-0,38%"
"25.06.2019","5,7939","5,8089","5,8338","5,7515","60,29K","-0,24%"
"24.06.2019","5,8080","5,8213","5,8341","5,7025","66,61K","-0,21%"
"21.06.2019","5,8204","5,7643","5,8407","5,7513","63,92K","1,05%"
"20.06.2019","5,7600","5,7913","5,9022","5,7232","59,71K","-0,40%"
"19.06.2019","5,7833","5,8279","5,9190","5,7842","66,51K","-0,67%"
"18.06.2019","5,8225","5,8735","5,8826","5,8114","61,35K","-0,79%"
"17.06.2019","5,8687","5,8990","5,9291","5,8485","59,04K","-0,54%"
"14.06.2019","5,9005","5,8685","5,9338","5,8490","62,19K","0,66%"
"13.06.2019","5,8619","5,8073","5,9046","5,8018","63,64K","0,95%"
"12.06.2019","5,8070","5,7977","5,8327","5,7610","62,56K","0,21%"
"11.06.2019","5,7946","5,7816","5,8457","5,7483","62,61K","0,36%"
"10.06.2019","5,7737","5,8324","5,8633","5,7568","67,09K","-0,97%"
"07.06.2019","5,8300","5,7800","5,8721","5,7755","56,58K","0,94%"
"06.06.2019","5,7759","5,7300","5,8074","5,7126","46,08K","0,80%"
"05.06.2019","5,7300","5,7827","5,7912","5,6659","40,68K","-0,77%"
"04.06.2019","5,7746","5,8343","5,8679","5,7459","45,43K","-0,94%"
"03.06.2019","5,8293","5,8399","5,8942","5,8234","52,52K","-0,14%"
"31.05.2019","5,8372","5,8793","5,9262","5,8144","68,17K","-0,64%"
"30.05.2019","5,8746","6,0111","6,0299","5,8550","67,09K","-2,24%"
"29.05.2019","6,0090","6,0317","6,0594","5,9950","63,42K","-0,30%"
"28.05.2019","6,0271","6,0608","6,0846","5,9833","63,98K","-0,48%"
"27.05.2019","6,0560","6,0844","6,1104","6,0272","44,35K","-0,42%"
"24.05.2019","6,0815","6,0963","6,1297","6,0430","68,43K","-0,23%"
"23.05.2019","6,0954","6,0956","6,1545","6,0879","71,35K","0,07%"
"22.05.2019","6,0910","6,0524","6,1225","6,0459","68,54K","0,65%"
"21.05.2019","6,0515","6,0287","6,0907","6,0094","62,15K","0,54%"
"20.05.2019","6,0189","6,0558","6,0837","5,9963","60,63K","-0,58%"
"17.05.2019","6,0540","6,0465","6,0964","6,0240","62,11K","0,21%"
"16.05.2019","6,0415","6,0009","6,0543","5,9919","62,61K","0,74%"
"15.05.2019","5,9973","6,0311","6,0894","5,9882","65,64K","-0,46%"
"14.05.2019","6,0249","6,0594","6,1143","5,9805","61,86K","-0,50%"
"13.05.2019","6,0552","6,0032","6,1335","5,9570","73,33K","1,33%"
"10.05.2019","5,9757","6,1928","6,2069","5,9561","72,58K","-3,47%"
"09.05.2019","6,1907","6,1837","6,2478","6,1543","74,97K","0,12%"
"08.05.2019","6,1835","6,1500","6,2001","6,1415","62,71K","0,54%"
"07.05.2019","6,1501","6,0805","6,2000","6,0743","68,23K","1,20%"
"06.05.2019","6,0769","5,9640","6,1517","5,9640","59,69K","2,08%"
"03.05.2019","5,9531","5,9649","5,9843","5,9528","57,69K","-0,17%"
"02.05.2019","5,9635","5,9671","5,9850","5,9494","60,89K","-0,01%"
"01.05.2019","5,9640","5,9659","5,9701","5,9356","40,06K","0,04%"
"30.04.2019","5,9617","5,9486","5,9858","5,9278","60,05K","0,28%"
"29.04.2019","5,9448","5,9318","5,9630","5,9152","54,97K","0,13%"
"26.04.2019","5,9372","5,9276","5,9732","5,9145","65,04K","0,22%"
"25.04.2019","5,9243","5,8735","5,9823","5,8650","66,46K","0,92%"
"24.04.2019","5,8705","5,8284","5,8943","5,8229","67,61K","0,73%"
"23.04.2019","5,8277","5,8273","5,8540","5,8094","48,98K","0,03%"
"22.04.2019","5,8262","5,8112","5,8615","5,8064","43,30K","0,28%"
"19.04.2019","5,8102","5,8001","5,8404","5,7758","33,63K","0,27%"
"18.04.2019","5,7945","5,7389","5,8538","5,7362","69,73K","1,01%"
"17.04.2019","5,7367","5,7719","5,7966","5,6965","68,22K","-0,51%"
"16.04.2019","5,7662","5,8042","5,8316","5,7368","64,51K","-0,58%"
"15.04.2019","5,7997","5,7643","5,8272","5,7590","55,71K","0,54%"
"12.04.2019","5,7683","5,7380","5,8305","5,7092","62,60K","0,59%"
"11.04.2019","5,7342","5,6812","5,7625","5,6676","62,89K","0,94%"
"10.04.2019","5,6808","5,6942","5,7292","5,6623","59,13K","-0,17%"
"09.04.2019","5,6906","5,6897","5,7337","5,6347","52,74K","0,02%"
"08.04.2019","5,6893","5,6261","5,7465","5,6175","61,70K","1,14%"
"05.04.2019","5,6252","5,5923","5,6514","5,5582","65,07K","0,66%"
"04.04.2019","5,5881","5,6262","5,6666","5,5460","59,85K","-0,60%"
"03.04.2019","5,6221","5,6050","5,6751","5,5672","54,62K","0,32%"
"02.04.2019","5,6040","5,4865","5,6815","5,4760","56,02K","2,16%"
"01.04.2019","5,4853","5,5705","5,7135","5,4175","49,43K","-1,00%"
"29.03.2019","5,5405","5,5586","5,6826","5,5470","54,93K","-0,10%"
"28.03.2019","5,5460","5,3322","5,6547","5,3317","60,21K","4,12%"
"27.03.2019","5,3268","5,3393","5,4712","5,2758","23,47K","0,00%"
"26.03.2019","5,3269","5,5506","5,5949","5,3018","66,93K","-4,01%"
"25.03.2019","5,5493","5,7631","5,7736","5,5442","67,24K","-3,69%"
"22.03.2019","5,7617","5,4654","5,8486","5,4505","73,16K","5,50%"
"21.03.2019","5,4612","5,4215","5,4809","5,4191","64,52K","0,80%"
"20.03.2019","5,4178","5,4762","5,4859","5,4071","57,79K","-1,05%"
"19.03.2019","5,4754","5,4685","5,4912","5,4562","54,19K","0,17%"
"18.03.2019","5,4659","5,4466","5,4759","5,4437","53,36K","0,37%"
"15.03.2019","5,4457","5,4668","5,4781","5,4427","50,77K","-0,36%"
"14.03.2019","5,4653","5,4566","5,4795","5,4545","61,78K","0,20%"
"13.03.2019","5,4544","5,4563","5,4815","5,4483","61,83K","-0,01%"
"12.03.2019","5,4552","5,4454","5,4679","5,4253","72,31K","0,20%"
"11.03.2019","5,4445","5,4320","5,4636","5,4241","69,29K","0,34%"
"08.03.2019","5,4260","5,4713","5,4889","5,4216","60,32K","-0,81%"
"07.03.2019","5,4702","5,4285","5,4820","5,4199","75,63K","0,81%"
"06.03.2019","5,4263","5,3874","5,4482","5,3605","71,27K","0,78%"
"05.03.2019","5,3842","5,3740","5,4030","5,3615","70,27K","0,21%"
"04.03.2019","5,3727","5,3746","5,4024","5,3630","66,89K","-0,01%"
"01.03.2019","5,3732","5,3400","5,4061","5,3305","72,75K","0,73%"
"28.02.2019","5,3341","5,3088","5,3429","5,3057","68,79K","0,44%"
"27.02.2019","5,3109","5,3060","5,3259","5,2832","59,93K","0,17%"
"26.02.2019","5,3020","5,3028","5,3199","5,2877","60,43K","-0,01%"
"25.02.2019","5,3026","5,3198","5,3284","5,2912","65,73K","-0,30%"
"22.02.2019","5,3186","5,3159","5,3414","5,3010","74,95K","-0,05%"
"21.02.2019","5,3214","5,3288","5,3455","5,2982","77,76K","-0,06%"
"20.02.2019","5,3244","5,2838","5,3322","5,2748","79,60K","0,79%"
"19.02.2019","5,2828","5,2931","5,3246","5,2786","66,62K","-0,48%"
"18.02.2019","5,3083","5,2817","5,3231","5,2762","69,06K","0,70%"
"15.02.2019","5,2714","5,2704","5,3111","5,2430","78,51K","-0,03%"
"14.02.2019","5,2729","5,2830","5,3253","5,2572","91,48K","-0,23%"
"13.02.2019","5,2850","5,2538","5,2985","5,2352","76,95K","0,64%"
"12.02.2019","5,2516","5,2787","5,2938","5,2470","90,86K","-0,50%"
"11.02.2019","5,2780","5,2499","5,2929","5,2357","83,32K","0,58%"
"08.02.2019","5,2474","5,2643","5,2781","5,2220","83,96K","-0,37%"
"07.02.2019","5,2668","5,2176","5,2970","5,2085","99,96K","0,96%"
"06.02.2019","5,2168","5,2014","5,2414","5,1977","94,90K","0,35%"
"05.02.2019","5,1985","5,2217","5,2259","5,1790","91,57K","-0,38%"
"04.02.2019","5,2182","5,2031","5,2444","5,2001","75,80K","0,19%"
"01.02.2019","5,2084","5,1585","5,2308","5,1585","76,88K","0,85%"
"31.01.2019","5,1645","5,2265","5,2462","5,1589","118,93K","-1,16%"
"30.01.2019","5,2252","5,3095","5,3253","5,2090","95,85K","-1,59%"
"29.01.2019","5,3098","5,3238","5,3647","5,2963","93,94K","-0,34%"
"28.01.2019","5,3279","5,2585","5,3432","5,2432","83,69K","1,12%"
"25.01.2019","5,2688","5,2615","5,2926","5,2455","86,68K","0,07%"
"24.01.2019","5,2651","5,2849","5,3017","5,2446","101,21K","-0,40%"
"23.01.2019","5,2860","5,3397","5,3578","5,2727","99,14K","-1,08%"
"22.01.2019","5,3436","5,3265","5,3731","5,3216","94,68K","0,35%"
"21.01.2019","5,3247","5,3258","5,3589","5,3144","91,51K","-0,07%"
"18.01.2019","5,3283","5,3426","5,3777","5,3152","100,21K","-0,37%"
"17.01.2019","5,3480","5,3326","5,3921","5,3321","111,76K","0,22%"
"16.01.2019","5,3363","5,4500","5,4559","5,3263","","-2,03%"
"15.01.2019","5,4466","5,4461","5,4715","5,4219","","0,03%"
"14.01.2019","5,4447","5,4630","5,5534","5,4310","","-0,19%"
"11.01.2019","5,4550","5,4196","5,5055","5,4000","12,35K","0,71%"
"10.01.2019","5,4168","5,4801","5,5083","5,3975","","-1,10%"
"09.01.2019","5,4768","5,4805","5,5486","5,4375","","-0,08%"
"08.01.2019","5,4811","5,3814","5,5155","5,3740","1,54K","1,79%"
"07.01.2019","5,3848","5,3362","5,4153","5,3171","3,56K","1,01%"
"04.01.2019","5,3311","5,4587","5,4778","5,3058","0,00K","-2,48%"
"03.01.2019","5,4664","5,4002","5,8300","5,3857","2,42K","1,22%"
"02.01.2019","5,4003","5,3010","5,4215","5,2737","1,94K","2,02%"
"01.01.2019","5,2933","5,2896","5,2933","5,2540","0,49K","0,09%"
"31.12.2018","5,2887","5,2725","5,3220","5,2530","","0,31%"
"28.12.2018","5,2725","5,2850","5,3008","5,2430","","-0,24%"
"27.12.2018","5,2850","5,2749","5,3073","5,2644","","0,16%"
"26.12.2018","5,2766","5,2965","5,3088","5,2703","","-0,63%"
"25.12.2018","5,3101","5,3003","5,3560","5,2901","","0,40%"
"24.12.2018","5,2890","5,3197","5,3251","5,2762","","-0,55%"
"21.12.2018","5,3181","5,2619","5,3213","5,2300","","1,01%"
"20.12.2018","5,2649","5,2929","5,3303","5,2255","","-0,40%"
"19.12.2018","5,2860","5,3430","5,3551","5,1968","","-1,10%"
"18.12.2018","5,3450","5,3697","5,3902","5,3250","","-0,44%"
"17.12.2018","5,3686","5,3639","5,3973","5,3570","","0,10%"
"14.12.2018","5,3635","5,3352","5,4219","5,3301","","0,46%"
"13.12.2018","5,3392","5,3520","5,3917","5,2990","","-0,17%"
"12.12.2018","5,3482","5,3703","5,4016","5,3309","","-0,32%"
"11.12.2018","5,3653","5,3189","5,4045","5,3010","","0,76%"
"10.12.2018","5,3248","5,2993","5,3580","5,2666","","0,41%"
"07.12.2018","5,3029","5,3308","5,3518","5,2490","","-0,67%"
"06.12.2018","5,3386","5,3258","5,4050","5,3176","","0,23%"
"05.12.2018","5,3262","5,3833","5,4528","5,3020","","-1,14%"
"04.12.2018","5,3875","5,2550","5,4623","5,2332","","2,62%"
"03.12.2018","5,2501","5,2207","5,2939","5,1448","","0,72%"
"30.11.2018","5,2128","5,1625","5,2571","5,1350","","0,96%"
"29.11.2018","5,1631","5,2311","5,2389","5,1322","","-1,13%"
"28.11.2018","5,2219","5,2789","5,2829","5,2097","","-0,94%"
"27.11.2018","5,2716","5,2472","5,3003","5,2153","","0,46%"
"26.11.2018","5,2477","5,2877","5,3009","5,2110","","-0,75%"
"23.11.2018","5,2875","5,2870","5,3121","5,2520","","-0,16%"
"22.11.2018","5,2960","5,3121","5,3517","5,2730","","-0,23%"
"21.11.2018","5,3080","5,3768","5,4008","5,2787","","-1,29%"
"20.11.2018","5,3776","5,2995","5,4387","5,2970","","1,32%"
"19.11.2018","5,3075","5,3397","5,3734","5,2950","","-0,46%"
"16.11.2018","5,3318","5,3482","5,3951","5,3033","","-0,30%"
"15.11.2018","5,3481","5,4610","5,4715","5,3024","","-2,09%"
"14.11.2018","5,4624","5,4827","5,5013","5,4456","","-0,28%"
"13.11.2018","5,4776","5,4646","5,5299","5,4410","","0,16%"
"12.11.2018","5,4686","5,4678","5,5238","5,4231","","0,15%"
"09.11.2018","5,4606","5,4500","5,5421","5,4285","","0,04%"
"08.11.2018","5,4583","5,3569","5,4762","5,3540","","1,81%"
"07.11.2018","5,3612","5,3621","5,4179","5,3175","","0,10%"
"06.11.2018","5,3560","5,3129","5,4181","5,2940","","0,80%"
"05.11.2018","5,3134","5,4296","5,4755","5,2990","","-2,14%"
"02.11.2018","5,4296","5,5085","5,5279","5,3980","","-1,49%"
"01.11.2018","5,5118","5,5867","5,6525","5,5013","","-1,28%"
"31.10.2018","5,5835","5,4680","5,6322","5,4612","","1,99%"
"30.10.2018","5,4746","5,5677","5,5692","5,4608","","-1,56%"
"29.10.2018","5,5611","5,5969","5,6037","5,5072","","-0,57%"
"26.10.2018","5,5929","5,6353","5,6578","5,5626","","-0,74%"
"25.10.2018","5,6345","5,7041","5,7417","5,6122","","-1,19%"
"24.10.2018","5,7023","5,7469","5,7784","5,6531","","-0,60%"
"23.10.2018","5,7370","5,6683","5,8780","5,6650","","1,20%"
"22.10.2018","5,6689","5,6521","5,6958","5,6145","","0,47%"
"19.10.2018","5,6425","5,6345","5,7005","5,5800","","0,00%"
"18.10.2018","5,6425","5,5765","5,6831","5,5093","","1,06%"
"17.10.2018","5,5835","5,6815","5,7207","5,5285","","-1,79%"
"16.10.2018","5,6855","5,7896","5,8115","5,6623","","-1,75%"
"15.10.2018","5,7867","5,8698","5,9051","5,7424","","-1,45%"
"12.10.2018","5,8721","5,9253","5,9845","5,8068","","-0,91%"
"11.10.2018","5,9258","6,0720","6,0849","5,8945","","-2,47%"
"10.10.2018","6,0760","6,1042","6,1357","5,9971","","-0,41%"
"09.10.2018","6,1011","6,1064","6,1604","6,0610","","-0,16%"
"08.10.2018","6,1106","6,1380","6,1948","6,0908","","-0,37%"
"05.10.2018","6,1333","6,1520","6,2123","6,0700","","-0,48%"
"04.10.2018","6,1627","6,0390","6,2332","6,0339","","1,93%"
"03.10.2018","6,0458","5,9730","6,0931","5,9530","","1,02%"
"02.10.2018","5,9846","5,9315","6,0594","5,9005","","0,82%"
"01.10.2018","5,9360","6,0670","6,0792","5,8870","","-1,98%"
"28.09.2018","6,0560","6,0093","6,0942","5,9320","","0,80%"
"27.09.2018","6,0080","6,1218","6,1499","5,9460","","-1,62%"
"26.09.2018","6,1070","6,1570","6,2171","6,0520","","-0,89%"
"25.09.2018","6,1618","6,1320","6,2244","6,0370","","0,15%"
"24.09.2018","6,1524","6,2422","6,3361","6,0348","","-2,25%"
"21.09.2018","6,2937","6,2006","6,3071","6,1790","","1,58%"
"20.09.2018","6,1960","6,2639","6,3907","6,1180","","-0,85%"
"19.09.2018","6,2493","6,3887","6,4205","6,2119","","-2,12%"
"18.09.2018","6,3846","6,3258","6,4803","6,3064","","1,11%"
"17.09.2018","6,3144","6,1809","6,3292","6,1363","","2,34%"
"14.09.2018","6,1703","6,0640","6,1911","5,9820","","1,47%"
"13.09.2018","6,0812","6,3549","6,5653","5,9989","","-4,11%"
"12.09.2018","6,3420","6,4270","6,4821","6,3110","","-1,37%"
"11.09.2018","6,4301","6,4705","6,5002","6,4133","","-0,49%"
"10.09.2018","6,4616","6,3960","6,5071","6,3793","","1,01%"
"07.09.2018","6,3970","6,5810","6,6201","6,3615","","-2,82%"
"06.09.2018","6,5827","6,6105","6,6589","6,5339","","-0,28%"
"05.09.2018","6,6012","6,6753","6,7418","6,5790","","-1,05%"
"04.09.2018","6,6711","6,6200","6,7251","6,5654","","0,56%"
"03.09.2018","6,6340","6,5299","6,7324","6,4890","","1,47%"
"31.08.2018","6,5380","6,6740","6,8125","6,3765","","-1,71%"
"30.08.2018","6,6519","6,4520","6,8350","6,4021","","2,73%"
"29.08.2018","6,4752","6,3026","6,5138","6,2447","","3,22%"
"28.08.2018","6,2730","6,1456","6,3130","6,1075","","2,47%"
"27.08.2018","6,1217","6,0058","6,2978","5,9629","","1,91%"
"24.08.2018","6,0068","6,0968","6,1357","5,9811","","-1,92%"
"23.08.2018","6,1247","6,0564","6,1909","6,0276","","1,21%"
"22.08.2018","6,0512","6,0718","6,1369","6,0219","","-0,40%"
"21.08.2018","6,0757","6,1054","6,1797","6,0170","","-0,08%"
"20.08.2018","6,0808","6,0280","6,2000","5,9520","","1,11%"
"17.08.2018","6,0140","5,8200","6,3416","5,7180","","3,21%"
"16.08.2018","5,8270","5,9280","6,0410","5,6675","","-2,73%"
"15.08.2018","5,9905","6,3401","6,5955","5,8600","","-5,73%"
"14.08.2018","6,3544","6,8868","6,9668","6,2804","","-7,69%"
"13.08.2018","6,8834","6,4362","7,2393","6,4362","","7,09%"
"10.08.2018","6,4275","5,5450","6,8020","5,5300","","15,90%"
"09.08.2018","5,5457","5,2840","5,5720","5,2777","","5,03%"
